db_id,db_slug,db_url_candidate,db_title,db_status,db_published,exists_in_sitemap,exists_live,live_status_code,canonical,indexable,has_internal_links_in,internal_links_in_count,service_detected,location_detected,recommendation
"37d4acd7-3f49-4528-836d-36d5dc37072e","animatori-copii-lujerului","https://www.kassia.ro/animatori-copii-lujerului","Animatori Petreceri Copii animatori copii lujerului - Kassia","inactive",,false,true,200,"https://www.kassia.ro/animatori-copii-lujerului/",false,false,0,"","","ADD_TO_SITEMAP"
"f1a8a0ad-ba5c-45a8-b2ad-6459673bcf57","animatori-copii-domenii","https://www.kassia.ro/animatori-copii-domenii","Animatori Petreceri Copii animatori copii domenii - Kassia","inactive",,false,true,200,"https://www.kassia.ro/animatori-copii-domenii/",false,false,0,"","","ADD_TO_SITEMAP"
"8114f9da-d814-4f45-b77b-64cab95d23c4","animatori-copii-universitate","https://www.kassia.ro/animatori-copii-universitate","Animatori Petreceri Copii animatori copii universitate - Kassia","inactive",,false,true,200,"https://www.kassia.ro/animatori-copii-universitate/",false,false,0,"","","ADD_TO_SITEMAP"
"1c0f0545-b558-46b2-931d-691af3724497","animatori-copii-drumul-taberei","https://www.kassia.ro/animatori-copii-drumul-taberei","Animatori Petreceri Copii animatori copii drumul taberei - Kassia","inactive",,false,true,200,"https://www.kassia.ro/animatori-copii-drumul-taberei/",false,false,0,"","","ADD_TO_SITEMAP"
"d01332bf-47e5-4dd3-9170-4d2fb997976d","animatori-copii-chitila","https://www.kassia.ro/animatori-copii-chitila","Animatori Petreceri Copii animatori copii chitila - Kassia","inactive",,false,true,200,"https://www.kassia.ro/animatori-copii-chitila/",false,false,0,"","","ADD_TO_SITEMAP"
"f0b39e18-af00-404b-ba33-e433aef8b982","animatori-scoala-bucuresti","https://www.kassia.ro/animatori-scoala-bucuresti","Animatori școală București | Banchete și serbări | Kassia","inactive",,true,true,200,"https://www.kassia.ro/animatori-scoala-bucuresti/",true,false,0,"","","IMPROVE_LIVE"
"53d4dcb6-86e8-4533-ae4a-5ba1f1ca0f2e","mini-disco-copii-bucuresti","https://www.kassia.ro/mini-disco-copii-bucuresti","Mini-Disco și Coregrafii Muzicale pentru Copii in Bucuresti","inactive",,true,true,200,"https://www.kassia.ro/mini-disco-copii-bucuresti/",true,true,824,"","","KEEP_LIVE"
"ee481004-d1b9-41b3-b3ff-f6d26590aee1","animatori-copii-primaverii","https://www.kassia.ro/animatori-copii-primaverii","Animatori Petreceri Copii animatori copii primaverii - Kassia","inactive",,false,true,200,"https://www.kassia.ro/animatori-copii-primaverii/",false,false,0,"","","ADD_TO_SITEMAP"
"0e682236-b5ae-40d8-ad36-74906f6febe4","animatori-copii-pantelimon-bucuresti","https://www.kassia.ro/animatori-copii-pantelimon-bucuresti","Animatori Petreceri Copii animatori copii pantelimon bucuresti - Kassia","inactive",,false,true,200,"https://www.kassia.ro/animatori-copii-pantelimon-bucuresti/",false,false,0,"","","ADD_TO_SITEMAP"
"441aef09-007e-4305-ac80-9862a5f94541","animatori-copii-militari","https://www.kassia.ro/animatori-copii-militari","Animatori Petreceri Copii animatori copii militari - Kassia","inactive",,false,true,200,"https://www.kassia.ro/animatori-copii-militari/",false,false,0,"","","ADD_TO_SITEMAP"
"80c6120f-7263-4b32-b884-92a03c0f1650","animatori-copii-giulesti","https://www.kassia.ro/animatori-copii-giulesti","Animatori Petreceri Copii animatori copii giulesti - Kassia","inactive",,false,true,200,"https://www.kassia.ro/animatori-copii-giulesti/",false,false,0,"","","ADD_TO_SITEMAP"
"69c6f09f-11c3-422d-83b9-6c29d184835e","animatori-copii-romana","https://www.kassia.ro/animatori-copii-romana","Animatori Petreceri Copii animatori copii romana - Kassia","inactive",,false,true,200,"https://www.kassia.ro/animatori-copii-romana/",false,false,0,"","","ADD_TO_SITEMAP"
"7168a6fb-8fa1-4168-b68d-8c1f47007092","animatori-copii-buftea","https://www.kassia.ro/animatori-copii-buftea","Animatori Petreceri Copii animatori copii buftea - Kassia","inactive",,false,true,200,"https://www.kassia.ro/animatori-copii-buftea/",false,false,0,"","","ADD_TO_SITEMAP"
"5b6c8a48-9f5d-4ba8-861e-eb0b3b8fcdb8","animatori-copii-branesti","https://www.kassia.ro/animatori-copii-branesti","Animatori Petreceri Copii animatori copii branesti - Kassia","inactive",,false,true,200,"https://www.kassia.ro/animatori-copii-branesti/",false,false,0,"","","ADD_TO_SITEMAP"
"f275ff4d-f6c6-4aee-bf9a-46d560e8dd12","animatori-copii-dascalu","https://www.kassia.ro/animatori-copii-dascalu","Animatori Petreceri Copii animatori copii dascalu - Kassia","inactive",,false,true,200,"https://www.kassia.ro/animatori-copii-dascalu/",false,false,0,"","","ADD_TO_SITEMAP"
"42333b77-579d-4808-af77-1dff642323b1","animatori-copii-gradistea","https://www.kassia.ro/animatori-copii-gradistea","Animatori Petreceri Copii animatori copii gradistea - Kassia","inactive",,false,true,200,"https://www.kassia.ro/animatori-copii-gradistea/",false,false,0,"","","ADD_TO_SITEMAP"
"d649e959-8844-4abd-9666-d97f810382de","animatori-copii-nuci","https://www.kassia.ro/animatori-copii-nuci","Animatori Petreceri Copii animatori copii nuci - Kassia","inactive",,false,true,200,"https://www.kassia.ro/animatori-copii-nuci/",false,false,0,"","","ADD_TO_SITEMAP"
"13c1ed87-b2b8-4ad5-b258-1f27774a04d5","animatori-copii-petrachioaia","https://www.kassia.ro/animatori-copii-petrachioaia","Animatori Petreceri Copii animatori copii petrachioaia - Kassia","inactive",,false,true,200,"https://www.kassia.ro/animatori-copii-petrachioaia/",false,false,0,"","","ADD_TO_SITEMAP"
"258d1bce-11d7-4a70-8630-2e151c2d77ca","animatori-copii-stefanestii-de-jos","https://www.kassia.ro/animatori-copii-stefanestii-de-jos","Animatori Petreceri Copii animatori copii stefanestii de jos - Kassia","inactive",,false,true,200,"https://www.kassia.ro/animatori-copii-stefanestii-de-jos/",false,false,0,"","","ADD_TO_SITEMAP"
"2bad9e69-b4d1-4c79-9be6-41b35641edd6","animatori-copii-magurele","https://www.kassia.ro/animatori-copii-magurele","Animatori Petreceri Copii animatori copii magurele - Kassia","inactive",,false,true,200,"https://www.kassia.ro/animatori-copii-magurele/",false,false,0,"","","ADD_TO_SITEMAP"
"57a509a4-dc0b-4e49-9bdb-634ca34a59e8","animatori-copii-popesti-leordeni","https://www.kassia.ro/animatori-copii-popesti-leordeni","Animatori Petreceri Copii animatori copii popesti leordeni - Kassia","inactive",,false,true,200,"https://www.kassia.ro/animatori-copii-popesti-leordeni/",false,false,0,"","","ADD_TO_SITEMAP"
"e752ddc2-0739-4597-89c0-ef3526e63711","animatori-copii-berceni-ilfov-legacy","https://www.kassia.ro/animatori-copii-berceni-ilfov-legacy","Animatori Petreceri Copii animatori copii berceni ilfov - Kassia","inactive",,false,false,404,"https://www.kassia.ro/404/",false,false,0,"","","DO_NOT_TOUCH"
"8c346760-86c4-40c1-9699-1ca77745001b","animatori-copii-dobroesti","https://www.kassia.ro/animatori-copii-dobroesti","Animatori Petreceri Copii animatori copii dobroesti - Kassia","inactive",,false,true,200,"https://www.kassia.ro/animatori-copii-dobroesti/",false,false,0,"","","ADD_TO_SITEMAP"
"cc6498a0-4218-42de-bd30-c878630e0328","animatori-copii-tunari","https://www.kassia.ro/animatori-copii-tunari","Animatori Petreceri Copii animatori copii tunari - Kassia","inactive",,false,true,200,"https://www.kassia.ro/animatori-copii-tunari/",false,false,0,"","","ADD_TO_SITEMAP"
"f45f1d21-d7db-4338-978f-e7943d2d4fc0","animatori-printese-bucuresti","https://www.kassia.ro/animatori-printese-bucuresti","Animatori Petreceri Copii animatori printese bucuresti - Kassia","inactive",,true,true,200,"https://www.kassia.ro/animatori-printese-bucuresti/",true,false,0,"","","IMPROVE_LIVE"
"540f9e1e-f11e-417e-a8d9-42bc07c8d439","animatori-copii-afumati","https://www.kassia.ro/animatori-copii-afumati","Animatori Petreceri Copii animatori copii afumati - Kassia","inactive",,false,true,200,"https://www.kassia.ro/animatori-copii-afumati/",false,false,0,"","","ADD_TO_SITEMAP"
"c79ead7a-9dc6-4f46-9af9-8fcf05531c90","animatori-copii-copaceni","https://www.kassia.ro/animatori-copii-copaceni","Animatori Petreceri Copii animatori copii copaceni - Kassia","inactive",,false,true,200,"https://www.kassia.ro/animatori-copii-copaceni/",false,false,0,"","","ADD_TO_SITEMAP"
"d34492a1-1fec-4941-949f-fade734f48d3","animatori-copii-ganeasa","https://www.kassia.ro/animatori-copii-ganeasa","Animatori Petreceri Copii animatori copii ganeasa - Kassia","inactive",,false,true,200,"https://www.kassia.ro/animatori-copii-ganeasa/",false,false,0,"","","ADD_TO_SITEMAP"
"b77793c2-b7b8-4ff1-a218-c2b1a06220b5","animatori-copii-moara-vlasiei","https://www.kassia.ro/animatori-copii-moara-vlasiei","Animatori Petreceri Copii animatori copii moara vlasiei - Kassia","inactive",,false,true,200,"https://www.kassia.ro/animatori-copii-moara-vlasiei/",false,false,0,"","","ADD_TO_SITEMAP"
"b715a6c3-ecb5-49d6-9361-076b2436b15f","animatori-copii-peris","https://www.kassia.ro/animatori-copii-peris","Animatori Petreceri Copii animatori copii peris - Kassia","inactive",,false,true,200,"https://www.kassia.ro/animatori-copii-peris/",false,false,0,"","","ADD_TO_SITEMAP"
"f33e94c0-807c-473b-a5b2-fd62ad7ba221","animatori-copii-otopeni","https://www.kassia.ro/animatori-copii-otopeni","Animatori Petreceri Copii animatori copii otopeni - Kassia","inactive",,false,true,200,"https://www.kassia.ro/animatori-copii-otopeni/",false,false,0,"","","ADD_TO_SITEMAP"
"2666fab7-5ffe-49bf-8f15-368db107b5d1","animatori-copii-corbeanca","https://www.kassia.ro/animatori-copii-corbeanca","Animatori Petreceri Copii animatori copii corbeanca - Kassia","inactive",,false,true,200,"https://www.kassia.ro/animatori-copii-corbeanca/",false,false,0,"","","ADD_TO_SITEMAP"
"1e936b06-f607-4f57-a8bf-31acd6c7babc","animatori-copii-darasti-ilfov","https://www.kassia.ro/animatori-copii-darasti-ilfov","Animatori Petreceri Copii animatori copii darasti ilfov - Kassia","inactive",,false,true,200,"https://www.kassia.ro/animatori-copii-darasti-ilfov/",false,false,0,"","","ADD_TO_SITEMAP"
"432d607e-4be2-494e-9bfc-004ae0163c36","animatori-copii-snagov","https://www.kassia.ro/animatori-copii-snagov","Animatori Petreceri Copii animatori copii snagov - Kassia","inactive",,false,true,200,"https://www.kassia.ro/animatori-copii-snagov/",false,false,0,"","","ADD_TO_SITEMAP"
"c0879b60-7f8d-4be2-af4b-ef1fad77a1cd","animatori-clovni-bucuresti","https://www.kassia.ro/animatori-clovni-bucuresti","Animatori clovni București | Petreceri copii | Kassia","inactive",,true,true,200,"https://www.kassia.ro/animatori-clovni-bucuresti/",true,false,0,"","","IMPROVE_LIVE"
"ffb4951c-658a-491d-9b9d-0f1b97eefd2f","animatori-copii-cernica","https://www.kassia.ro/animatori-copii-cernica","Animatori Petreceri Copii animatori copii cernica - Kassia","inactive",,false,true,200,"https://www.kassia.ro/animatori-copii-cernica/",false,false,0,"","","ADD_TO_SITEMAP"
"4efc48d5-9c36-470b-9bf3-ca41690bbf2d","animatori-copii-ciorogarla","https://www.kassia.ro/animatori-copii-ciorogarla","Animatori Petreceri Copii animatori copii ciorogarla - Kassia","inactive",,false,true,200,"https://www.kassia.ro/animatori-copii-ciorogarla/",false,false,0,"","","ADD_TO_SITEMAP"
"4b1bcc08-50ac-48e6-8b77-8bb2bff26bae","animatori-copii-gruiu","https://www.kassia.ro/animatori-copii-gruiu","Animatori Petreceri Copii animatori copii gruiu - Kassia","inactive",,false,true,200,"https://www.kassia.ro/animatori-copii-gruiu/",false,false,0,"","","ADD_TO_SITEMAP"
"671a4e99-397e-459c-a0ec-066abeb1778c","animatori-copii-mogosoaia","https://www.kassia.ro/animatori-copii-mogosoaia","Animatori Petreceri Copii animatori copii mogosoaia - Kassia","inactive",,false,true,200,"https://www.kassia.ro/animatori-copii-mogosoaia/",false,false,0,"","","ADD_TO_SITEMAP"
"ec726db4-2d4b-4f2c-8a02-75ba01e87343","animatori-copii-vidra","https://www.kassia.ro/animatori-copii-vidra","Animatori Petreceri Copii animatori copii vidra - Kassia","inactive",,false,true,200,"https://www.kassia.ro/animatori-copii-vidra/",false,false,0,"","","ADD_TO_SITEMAP"
"d6e1a132-716f-45b4-af6d-933def787265","animatori-copii-pantelimon-ilfov","https://www.kassia.ro/animatori-copii-pantelimon-ilfov","Animatori Petreceri Copii animatori copii pantelimon ilfov - Kassia","inactive",,false,true,200,"https://www.kassia.ro/animatori-copii-pantelimon-ilfov/",false,false,0,"","","ADD_TO_SITEMAP"
"cb9e4a3d-1f36-4865-ae0a-fccbecb73bec","animatori-copii-balotesti","https://www.kassia.ro/animatori-copii-balotesti","Animatori Petreceri Copii animatori copii balotesti - Kassia","inactive",,false,true,200,"https://www.kassia.ro/animatori-copii-balotesti/",false,false,0,"","","ADD_TO_SITEMAP"
"11293718-ebc5-42f6-a493-6ca7f35b8a18","animatori-copii-chiajna","https://www.kassia.ro/animatori-copii-chiajna","Animatori Petreceri Copii animatori copii chiajna - Kassia","inactive",,false,true,200,"https://www.kassia.ro/animatori-copii-chiajna/",false,false,0,"","","ADD_TO_SITEMAP"
"5ce5cb3f-2b26-4738-97ce-ddd76a21e2dc","animatori-supereroi-bucuresti","https://www.kassia.ro/animatori-supereroi-bucuresti","Animatori Petreceri Copii animatori supereroi bucuresti - Kassia","inactive",,true,true,200,"https://www.kassia.ro/animatori-supereroi-bucuresti/",true,false,0,"","","IMPROVE_LIVE"
"6546e38e-a8f7-48c0-87b4-20e5e51770c0","animatori-copii-ciolpani","https://www.kassia.ro/animatori-copii-ciolpani","Animatori Petreceri Copii animatori copii ciolpani - Kassia","inactive",,false,true,200,"https://www.kassia.ro/animatori-copii-ciolpani/",false,false,0,"","","ADD_TO_SITEMAP"
"02ea2d62-fa9b-40ac-b3fe-db22a8b99cc2","animatori-copii-clinceni","https://www.kassia.ro/animatori-copii-clinceni","Animatori Petreceri Copii animatori copii clinceni - Kassia","inactive",,false,true,200,"https://www.kassia.ro/animatori-copii-clinceni/",false,false,0,"","","ADD_TO_SITEMAP"
"f176d624-cbe8-4c1d-b42b-066afc7b8375","animatori-copii-cornetu","https://www.kassia.ro/animatori-copii-cornetu","Animatori Petreceri Copii animatori copii cornetu - Kassia","inactive",,false,true,200,"https://www.kassia.ro/animatori-copii-cornetu/",false,false,0,"","","ADD_TO_SITEMAP"
"83c68284-9c41-49da-89f8-688fc648fc72","animatori-copii-domnesti","https://www.kassia.ro/animatori-copii-domnesti","Animatori Petreceri Copii animatori copii domnesti - Kassia","inactive",,false,true,200,"https://www.kassia.ro/animatori-copii-domnesti/",false,false,0,"","","ADD_TO_SITEMAP"
"a60ac9de-105a-4539-825e-d5561818cb32","animatori-copii-dragomiresti-vale","https://www.kassia.ro/animatori-copii-dragomiresti-vale","Animatori Petreceri Copii animatori copii dragomiresti vale - Kassia","inactive",,false,true,200,"https://www.kassia.ro/animatori-copii-dragomiresti-vale/",false,false,0,"","","ADD_TO_SITEMAP"
"1603753e-8d6f-41e0-8c2d-a903946f809a","animatori-copii-glina","https://www.kassia.ro/animatori-copii-glina","Animatori Petreceri Copii animatori copii glina - Kassia","inactive",,false,true,200,"https://www.kassia.ro/animatori-copii-glina/",false,false,0,"","","ADD_TO_SITEMAP"
"6ce24a6a-826f-4158-9c45-ff0a473ace89","animatori-copii-jilava","https://www.kassia.ro/animatori-copii-jilava","Animatori Petreceri Copii animatori copii jilava - Kassia","inactive",,false,true,200,"https://www.kassia.ro/animatori-copii-jilava/",false,false,0,"","","ADD_TO_SITEMAP"
"0b4b8212-82b6-41e2-9675-cf17136d4665","animatori-pirati-bucuresti","https://www.kassia.ro/animatori-pirati-bucuresti","Animatori Petreceri Copii animatori pirati bucuresti - Kassia","inactive",,false,true,200,"https://www.kassia.ro/animatori-pirati-bucuresti/",false,false,0,"","","ADD_TO_SITEMAP"
"7588d8a1-af63-476f-b5ae-8a0046ceeb5b","animatori-zane-bucuresti","https://www.kassia.ro/animatori-zane-bucuresti","Animatori Petreceri Copii animatori zane bucuresti - Kassia","inactive",,false,true,200,"https://www.kassia.ro/animatori-zane-bucuresti/",false,false,0,"","","ADD_TO_SITEMAP"
"5cba33fc-2418-445e-9da0-9e1ce0de6162","animatori-tematica-unicorn-bucuresti","https://www.kassia.ro/animatori-tematica-unicorn-bucuresti","Animatori tematică unicorn București | Petreceri copii | Kassia","inactive",,true,true,200,"https://www.kassia.ro/animatori-tematica-unicorn-bucuresti/",true,false,0,"","","IMPROVE_LIVE"
"e463e74f-5008-4a32-8541-5d25045990f9","animatori-copii-voluntari","https://www.kassia.ro/animatori-copii-voluntari","Animatori Petreceri Copii animatori copii voluntari - Kassia","inactive",,false,false,404,"https://www.kassia.ro/404/",false,false,0,"","","DO_NOT_TOUCH"
"28d7ab75-8feb-4261-954b-ae2e06051f22","animatori-tematica-jungla-bucuresti","https://www.kassia.ro/animatori-tematica-jungla-bucuresti","Animatori tematică junglă București | Petreceri copii | Kassia","inactive",,true,true,200,"https://www.kassia.ro/animatori-tematica-jungla-bucuresti/",true,false,0,"","","IMPROVE_LIVE"
"81ed00cf-47df-482e-9164-60464a81e2fd","animatori-tematica-disco-bucuresti","https://www.kassia.ro/animatori-tematica-disco-bucuresti","Animatori Petreceri Copii animatori tematica disco bucuresti - Kassia","inactive",,true,true,200,"https://www.kassia.ro/animatori-tematica-disco-bucuresti/",true,false,0,"","","IMPROVE_LIVE"
"a5cd680a-02cb-4314-a559-78e56cf67286","animatori-tematica-aventura-bucuresti","https://www.kassia.ro/animatori-tematica-aventura-bucuresti","Animatori Petreceri Copii animatori tematica aventura bucuresti - Kassia","inactive",,true,true,200,"https://www.kassia.ro/animatori-tematica-aventura-bucuresti/",true,false,0,"","","IMPROVE_LIVE"
"db57a288-0ddf-4082-b3c5-494b905ddc6e","idei-petrecere-copii-ilfov","https://www.kassia.ro/idei-petrecere-copii-ilfov","Animatori Petreceri Copii blog/idei petrecere copii ilfov - Kassia","inactive",,false,false,404,"https://www.kassia.ro/404/",false,false,0,"","","DO_NOT_TOUCH"
"a283ca6f-0d2d-4711-8fbc-49325e7061f5","checklist-petrecere-copii","https://www.kassia.ro/checklist-petrecere-copii","Animatori Petreceri Copii blog/checklist petrecere copii - Kassia","inactive",,false,false,404,"https://www.kassia.ro/404/",false,false,0,"","","DO_NOT_TOUCH"
"02cb5901-8346-4a05-9529-37234723a0ba","idei-petrecere-copii-iarna","https://www.kassia.ro/idei-petrecere-copii-iarna","Animatori Petreceri Copii blog/idei petrecere copii iarna - Kassia","inactive",,false,false,404,"https://www.kassia.ro/404/",false,false,0,"","","DO_NOT_TOUCH"
"3c747970-f277-46fb-a34f-7589eb4e34a4","cand-rezervi-animator-pentru-petrecere","https://www.kassia.ro/cand-rezervi-animator-pentru-petrecere","Animatori Petreceri Copii blog/cand rezervi animator pentru petrecere - Kassia","inactive",,false,false,404,"https://www.kassia.ro/404/",false,false,0,"","","DO_NOT_TOUCH"
"913b9315-8cd9-4f4a-884a-124ee210bfdd","animatori-copii-la-sala-evenimente-bucuresti","https://www.kassia.ro/animatori-copii-la-sala-evenimente-bucuresti","Animatori Petreceri Copii animatori copii la sala evenimente bucuresti - Kassia","inactive",,false,true,200,"https://www.kassia.ro/animatori-copii-la-sala-evenimente-bucuresti/",false,false,0,"","","ADD_TO_SITEMAP"
"5db0f1e1-9216-405a-bea7-763351bdc547","animatori-tematica-dinozauri-bucuresti","https://www.kassia.ro/animatori-tematica-dinozauri-bucuresti","Animatori tematică dinozauri București | Petreceri copii | Kassia","inactive",,true,true,200,"https://www.kassia.ro/animatori-tematica-dinozauri-bucuresti/",true,false,0,"","","IMPROVE_LIVE"
"b7038460-b34d-4b2d-ba76-d448a6e8fd84","animatori-copii-la-restaurant-bucuresti","https://www.kassia.ro/animatori-copii-la-restaurant-bucuresti","Animatori copii la restaurant București | Petreceri | Kassia","inactive",,true,true,200,"https://www.kassia.ro/animatori-copii-la-restaurant-bucuresti/",true,false,0,"","","IMPROVE_LIVE"
"1ebe6122-2c3b-4126-beb0-a29bc46d7d77","animatori-tematica-safari-bucuresti","https://www.kassia.ro/animatori-tematica-safari-bucuresti","Animatori Petreceri Copii animatori tematica safari bucuresti - Kassia","inactive",,true,true,200,"https://www.kassia.ro/animatori-tematica-safari-bucuresti/",true,false,0,"","","IMPROVE_LIVE"
"9534f098-4c6c-4075-8d69-4aaae382df34","animatori-tematica-povesti-bucuresti","https://www.kassia.ro/animatori-tematica-povesti-bucuresti","Animatori Petreceri Copii animatori tematica povesti bucuresti - Kassia","inactive",,true,true,200,"https://www.kassia.ro/animatori-tematica-povesti-bucuresti/",true,false,0,"","","IMPROVE_LIVE"
"5ecd66ef-73fe-4dc8-97fa-67294cd0abfb","animatori-tematica-basm-bucuresti","https://www.kassia.ro/animatori-tematica-basm-bucuresti","Animatori Petreceri Copii animatori tematica basm bucuresti - Kassia","inactive",,true,true,200,"https://www.kassia.ro/animatori-tematica-basm-bucuresti/",true,false,0,"","","IMPROVE_LIVE"
"5a00a156-23d7-4003-a378-bf5a60c92c46","animatori-copii-la-curte-bucuresti","https://www.kassia.ro/animatori-copii-la-curte-bucuresti","Animatori Petreceri Copii animatori copii la curte bucuresti - Kassia","inactive",,false,true,200,"https://www.kassia.ro/animatori-copii-la-curte-bucuresti/",false,false,0,"","","ADD_TO_SITEMAP"
"0acd0a9f-f7ed-4e42-b087-d27602718271","animatori-copii-la-terasa-bucuresti","https://www.kassia.ro/animatori-copii-la-terasa-bucuresti","Animatori Petreceri Copii animatori copii la terasa bucuresti - Kassia","inactive",,false,true,200,"https://www.kassia.ro/animatori-copii-la-terasa-bucuresti/",false,false,0,"","","ADD_TO_SITEMAP"
"4f0fd25f-647c-4013-a504-4dc71658529d","animatori-tematica-spatiu-bucuresti","https://www.kassia.ro/animatori-tematica-spatiu-bucuresti","Animatori tematică spațiu București | Petreceri copii | Kassia","inactive",,true,true,200,"https://www.kassia.ro/animatori-tematica-spatiu-bucuresti/",true,false,0,"","","IMPROVE_LIVE"
"109794b8-9f76-4a9d-9397-ad33feeaf83a","animatori-tematica-circ-bucuresti","https://www.kassia.ro/animatori-tematica-circ-bucuresti","Animatori Petreceri Copii animatori tematica circ bucuresti - Kassia","inactive",,true,true,200,"https://www.kassia.ro/animatori-tematica-circ-bucuresti/",true,false,0,"","","IMPROVE_LIVE"
"90130d1b-298c-4e6b-9547-45b2b0e3383d","animatori-tematica-curcubeu-bucuresti","https://www.kassia.ro/animatori-tematica-curcubeu-bucuresti","Animatori Petreceri Copii animatori tematica curcubeu bucuresti - Kassia","inactive",,true,true,200,"https://www.kassia.ro/animatori-tematica-curcubeu-bucuresti/",true,false,0,"","","IMPROVE_LIVE"
"bf06a298-183a-44c8-9574-81bffef737a3","animatori-tematica-petrecere-baieti-bucuresti","https://www.kassia.ro/animatori-tematica-petrecere-baieti-bucuresti","Animatori Petreceri Copii animatori tematica petrecere baieti bucuresti - Kassia","inactive",,true,true,200,"https://www.kassia.ro/animatori-tematica-petrecere-baieti-bucuresti/",true,false,0,"","","IMPROVE_LIVE"
"116958ef-d408-4efd-891a-acedb8dc4538","idei-petrecere-copii-gradinita","https://www.kassia.ro/idei-petrecere-copii-gradinita","Animatori Petreceri Copii blog/idei petrecere copii gradinita - Kassia","inactive",,false,false,404,"https://www.kassia.ro/404/",false,false,0,"","","DO_NOT_TOUCH"
"4b1a621a-5711-4ddd-b77b-8785764942e3","petrecere-copii-la-1-an-idei","https://www.kassia.ro/petrecere-copii-la-1-an-idei","Animatori Petreceri Copii blog/petrecere copii la 1 an idei - Kassia","inactive",,false,false,404,"https://www.kassia.ro/404/",false,false,0,"","","DO_NOT_TOUCH"
"269e76a0-87c7-4213-8bee-d71fddcee604","petrecere-copii-la-8-ani-idei","https://www.kassia.ro/petrecere-copii-la-8-ani-idei","Animatori Petreceri Copii blog/petrecere copii la 8 ani idei - Kassia","inactive",,false,false,404,"https://www.kassia.ro/404/",false,false,0,"","","DO_NOT_TOUCH"
"54731555-b5a3-4e1b-87fe-7cc74cbbb983","petrecere-copii-cu-printese","https://www.kassia.ro/petrecere-copii-cu-printese","Animatori Petreceri Copii blog/petrecere copii cu printese - Kassia","inactive",,false,false,404,"https://www.kassia.ro/404/",false,false,0,"","","DO_NOT_TOUCH"
"858252bb-5673-4f96-a09b-85f05f60a920","animatori-copii-acasa-bucuresti","https://www.kassia.ro/animatori-copii-acasa-bucuresti","Animatori Petreceri Copii animatori copii acasa bucuresti - Kassia","inactive",,false,true,200,"https://www.kassia.ro/animatori-copii-acasa-bucuresti/",false,false,0,"","","ADD_TO_SITEMAP"
"efaf2d0c-a52a-4809-94bc-d9df2d5aa7dd","animatori-tematica-fotbal-bucuresti","https://www.kassia.ro/animatori-tematica-fotbal-bucuresti","Animatori Petreceri Copii animatori tematica fotbal bucuresti - Kassia","inactive",,true,true,200,"https://www.kassia.ro/animatori-tematica-fotbal-bucuresti/",true,false,0,"","","IMPROVE_LIVE"
"50e7b2ed-3e91-4893-9e93-aa7f89251043","animatori-tematica-animale-bucuresti","https://www.kassia.ro/animatori-tematica-animale-bucuresti","Animatori Petreceri Copii animatori tematica animale bucuresti - Kassia","inactive",,true,true,200,"https://www.kassia.ro/animatori-tematica-animale-bucuresti/",true,false,0,"","","IMPROVE_LIVE"
"6afb41fd-1b8b-45ef-a4f7-4e5f13cf9cc3","animatori-tematica-cavaleri-bucuresti","https://www.kassia.ro/animatori-tematica-cavaleri-bucuresti","Animatori Petreceri Copii animatori tematica cavaleri bucuresti - Kassia","inactive",,true,true,200,"https://www.kassia.ro/animatori-tematica-cavaleri-bucuresti/",true,false,0,"","","IMPROVE_LIVE"
"db15c3d4-342b-4d66-8591-7822363f74f5","animatori-tematica-petrecere-fete-bucuresti","https://www.kassia.ro/animatori-tematica-petrecere-fete-bucuresti","Animatori Petreceri Copii animatori tematica petrecere fete bucuresti - Kassia","inactive",,true,true,200,"https://www.kassia.ro/animatori-tematica-petrecere-fete-bucuresti/",true,false,0,"","","IMPROVE_LIVE"
"ac95820f-e7a2-4734-90e8-87a45f8a7d06","animatori-tematica-detectivi-bucuresti","https://www.kassia.ro/animatori-tematica-detectivi-bucuresti","Animatori Petreceri Copii animatori tematica detectivi bucuresti - Kassia","inactive",,true,true,200,"https://www.kassia.ro/animatori-tematica-detectivi-bucuresti/",true,false,0,"","","IMPROVE_LIVE"
"0b78ef17-b1b7-4705-b580-bb0fe77f84b1","cum-alegi-animator-petrecere-copii","https://www.kassia.ro/cum-alegi-animator-petrecere-copii","Animatori Petreceri Copii blog/cum alegi animator petrecere copii - Kassia","inactive",,false,false,404,"https://www.kassia.ro/404/",false,false,0,"","","DO_NOT_TOUCH"
"3cccb639-18bd-49e0-826c-00dce98e6f7e","idei-petrecere-copii-acasa","https://www.kassia.ro/idei-petrecere-copii-acasa","Animatori Petreceri Copii blog/idei petrecere copii acasa - Kassia","inactive",,false,false,404,"https://www.kassia.ro/404/",false,false,0,"","","DO_NOT_TOUCH"
"a005e26b-3f30-417e-8233-fce1f71eb393","animatori-copii-in-aer-liber-bucuresti","https://www.kassia.ro/animatori-copii-in-aer-liber-bucuresti","Animatori Petreceri Copii animatori copii in aer liber bucuresti - Kassia","inactive",,false,true,200,"https://www.kassia.ro/animatori-copii-in-aer-liber-bucuresti/",false,false,0,"","","ADD_TO_SITEMAP"
